Пол,Группа,ДЗ 1,Программирование 1,Активность 1,Контрольная 1,Проект 1,Доп.задание 1,Аттестация 1,ДЗ 2,Программирование 2,Активность 2,Контрольная 2,Доп.задание 2,ДЗ вне срока,Аттестация 2,Экзамен,Итог,Пересдача,Индекс
m,5,13.5,0.0,2.0,4.5,4.0,0.0,17,12.65,3.0,3.0,4,0,5.4,20,55,92,,ВДm5
f,5,10.0,0.0,0.0,0.0,0.0,0.0,8,10.2,0.0,0.0,4,0,3.285,12,60,80,,ВКf5
f,5,7.3,0.0,0.0,1.0,0.0,0.0,8,3.23,0.0,0.0,1,0,2.499,5,25,38,,ГАf5
f,5,13.5,5.0,0.0,5.0,5.0,0.0,20,12.75,5.0,2.0,5,0,7.809,20,60,100,,МАf5
f,5,10.2,0.0,4.0,5.0,4.5,1.0,20,7.25,5.0,0.0,3,0,6.87,18,40,78,,САf5
f,5,14.0,3.0,5.0,5.0,5.0,0.0,20,12.75,2.0,4.0,5,0,5.76,20,60,100,,ВАf5
f,5,14.0,1.0,5.0,3.0,5.0,0.0,19,7.9,5.0,4.0,3,0,8.58,21,60,100,,БАf5
f,5,13.0,3.0,5.0,3.0,5.0,0.0,18,9.85,4.0,5.0,4,0,4.95,21,60,99,,НАf5
f,5,12.0,0.0,4.0,3.5,4.0,0.0,17,1.0,0.0,3.0,3,0,4.635,12,50,79,,ТАf5
m,5,12.3,0.0,3.0,4.5,4.0,0.0,17,10.5,3.0,5.0,4,5,2.226,21,60,98,,КАm5
m,5,10.3,0.0,4.0,2.0,4.0,0.0,15,7.25,2.0,3.0,3,0,4.305,16,45,76,,МВm5
m,5,11.6,0.0,5.0,4.0,5.0,0.0,19,6.95,2.0,5.0,4,5,4.446,21,60,100,,ДГm5
m,5,11.0,0.0,5.0,2.5,4.0,0.0,17,6.1,0.0,0.0,3,0,4.17,10,45,72,,ПГm5
m,5,8.4,0.0,0.0,4.0,5.0,0.0,13,6.75,0.0,2.0,2,0,3.72,11,40,64,,ЛГm5
m,5,10.4,0.0,0.0,5.0,5.0,0.0,17,5.6,0.0,0.0,2,0,6.345,11,45,73,,ИДm5
f,5,11.0,0.0,0.0,3.0,5.0,0.0,15,5.75,0.0,0.0,1,0,6.12,10,45,70,,ЮЕf5
f,5,9.1,0.0,0.0,2.0,0.0,0.0,9,13.3,0.0,0.0,4,0,3.168,13,45,67,,МКf5
m,5,13.0,0.0,5.0,5.0,4.0,0.0,20,7.05,2.0,5.0,4,0,5.451,20,50,90,,ЗМm5
f,5,11.3,0.0,5.0,4.0,5.0,0.0,19,5.9,0.0,5.0,3,0,6.075,17,60,96,,ЗМf5
f,5,12.0,0.0,0.0,2.5,4.0,0.0,15,7.58,0.0,0.0,1,0,4.488,8,40,63,,ММf5
f,5,15.3,0.0,5.0,2.0,4.5,0.0,18,12.0,0.0,5.0,5,0,5.181,21,60,99,,СМf5
f,5,13.5,3.0,5.0,5.0,4.0,0.0,20,12.75,2.0,5.0,5,0,6.06,20,60,100,,ЗОf5
f,5,7.9,0.0,0.0,3.5,3.5,0.0,11,1.5,0.0,0.0,3,0,5.307,9,40,60,,КСf5
f,5,7.7,0.0,0.0,2.5,3.5,0.0,10,5.43,0.0,0.0,3,0,3.207,8,45,63,,ГТf5
f,4,12.9,0.0,0.0,3.0,4.0,0.0,14,11.85,0.0,0.0,3,0,3.04,12,55,81,,ХАf4
m,4,6.1,0.0,5.0,3.0,4.0,0.0,17,1.25,0.0,5.0,0,0,8.59,15,30,62,,РИm4
m,4,12.9,5.0,2.0,4.0,5.0,0.0,20,10.25,5.0,0.0,3,0,2.99,18,47,85,,РОm4
m,4,8.9,0.0,5.0,0.0,4.0,0.0,13,1.3,0.0,3.0,1,0,1.73,7,30,52,,МРm4
m,4,14.0,0.0,3.0,3.0,4.0,0.0,16,4.58,0.0,0.0,0,0,10.99,14,40,70,,ДАm4
m,4,8.9,0.0,0.0,4.0,4.0,0.0,12,7.65,3.0,0.0,1,0,3.99,15,40,67,,МАm4
m,4,6.4,0.0,5.0,0.0,3.5,0.0,12,0.75,0.0,0.0,0,0,6.42,7,30,51,,НАm4
f,4,8.8,0.0,3.0,3.0,4.0,0.0,14,5.75,2.0,0.0,2,0,6.7,16,40,70,,ЛАf4
f,4,13.5,0.0,0.0,5.0,4.0,0.0,15,10.95,0.0,4.0,3,0,6.09,18,55,88,,ВАf4
m,4,11.8,0.0,4.0,4.0,4.0,0.0,17,11.45,5.0,3.0,3,0,4.5,21,35,73,,САm4
f,4,10.1,0.0,0.0,2.5,4.0,0.0,11,10.5,2.0,0.0,2,0,2.95,12,40,63,,СВf4
m,4,13.3,0.0,5.0,4.0,5.0,0.0,20,10.95,4.0,4.0,2,0,4.9,20,40,80,,ГВm4
f,4,9.5,0.0,5.0,2.0,4.0,0.0,15,4.68,0.0,0.0,1,0,3.62,10,30,55,,ТКf4
m,4,10.5,0.0,5.0,4.5,5.0,0.0,20,7.8,0.0,4.0,2,0,8.45,18,45,83,,ДКm4
m,4,12.0,0.0,5.0,5.0,4.0,1.0,20,5.5,0.0,4.0,3,0,11.7,22,60,100,,ККm4
f,4,11.0,0.0,5.0,5.0,5.0,0.0,20,5.35,2.0,3.0,3,0,9.8,21,45,86,,АЛf4
f,4,9.8,0.0,0.0,4.0,4.0,0.0,15,12.65,3.0,5.0,5,0,7.21,22,60,97,,ГМf4
f,4,11.5,0.0,4.0,4.0,5.0,0.0,18,12.0,0.0,2.0,2,0,4.0,13,55,86,,БМf4
m,4,4.4,0.0,5.0,1.0,5.0,0.0,13,1.75,0.0,0.0,0,0,6.35,8,30,51,,РРm4
f,4,8.9,0.0,5.0,5.0,5.0,0.0,20,3.05,2.0,5.0,4,0,11.44,20,55,95,,СВf4
f,4,11.5,0.0,0.0,3.5,5.0,0.0,14,7.15,0.0,0.0,3,0,3.65,12,50,76,,ПСf4
f,4,12.0,0.0,5.0,3.0,5.0,0.0,18,9.6,2.0,0.0,3,0,3.25,13,50,81,,МСf4
m,4,11.8,0.0,5.0,5.0,5.0,0.0,20,8.6,5.0,3.0,4,0,5.45,22,40,82,,НТm4
f,4,11.3,5.0,4.0,3.0,4.5,0.0,20,7.98,5.0,3.0,3,0,6.97,20,60,100,,ЧФf4
f,4,12.0,5.0,5.0,5.0,5.0,1.0,20,10.2,5.0,5.0,5,0,7.2,20,60,100,,ПЭf4
f,4,7.8,0.0,0.0,0.0,4.0,0.0,11,1.65,0.0,0.0,3,0,6.58,11,25,47,,ПЮf4
m,6,20.53,,0.0,0.0,4.0,,19,,,0.0,0,0,,17,60,96,0.0,БВm6
f,6,25.0,,0.0,0.0,4.0,,14,,,0.0,0,0,,17,60,91,0.0,БМf6
f,6,0.0,,0.0,0.0,0.0,,0,,,0.0,0,0,,0,0,0,0.0,БСf6
f,6,27.25,,0.0,0.0,3.3,,20,,,0.0,0,0,,20,60,100,0.0,ВАf6
f,6,26.35,,0.0,0.0,3.36,,20,,,0.0,0,0,,20,60,100,0.0,ВМf6
m,6,6.6,,1.0,2.5,0.0,,0,,,0.33,3,0,,0,45,0,0.0,ВЕm6
m,6,0.0,,0.0,0.0,0.0,,0,,,0.0,0,0,,0,0,0,0.0,ГАm6
f,6,21.05,,0.0,0.0,3.7,,14,,,0.0,0,0,,14,50,78,0.0,ГДf6
f,6,14.7,,0.0,0.0,2.5,,14,,,0.0,0,0,,11,45,70,0.0,ЕМf6
m,6,9.15,,1.0,4.0,0.0,,0,,,0.0,3,0,,0,35,0,0.0,КГm6
m,6,0.0,,0.0,0.0,0.0,,0,,,0.0,0,0,,0,0,0,0.0,КМm6
f,6,17.5,,0.0,0.0,4.0,,14,,,0.0,0,0,,11,35,60,0.0,КАf6
f,6,16.0,,1.0,0.0,4.0,,0,,,0.0,0,0,,0,60,0,0.0,МАf6
f,6,19.55,,0.0,0.0,3.8,,20,,,0.0,0,0,,11,40,71,0.0,МЕf6
m,6,5.73,,0.0,0.0,0.0,,0,,,0.0,1,0,,0,0,0,60.0,МВm6
m,6,0.0,,0.0,0.0,0.0,,0,,,0.0,0,0,,0,0,0,0.0,МДm6
m,6,0.0,,0.0,0.0,0.0,,0,,,0.0,0,0,,0,0,0,0.0,МИm6
m,6,20.7,,0.0,0.0,3.36,,19,,,0.0,0,0,,15,40,74,0.0,ММm6
m,6,14.45,,0.0,0.0,3.7,,12,,,0.0,0,0,,7,35,54,0.0,МЭm6
f,6,25.85,,0.0,0.0,4.0,,20,,,0.0,0,0,,19,59,98,0.0,НЕf6
f,6,4.48,,0.0,0.0,1.36,,9,,,0.0,0,0,,7,40,56,0.0,ПАf6
f,6,10.29,,0.0,0.0,2.5,,13,,,0.0,0,0,,12,25,50,0.0,РДf6
m,6,21.7,,0.0,0.0,3.7,,16,,,0.0,0,0,,19,53,88,0.0,РДm6
f,6,25.6,,0.0,0.0,2.5,,19,,,0.0,0,0,,16,53,88,0.0,СЕf6
m,6,14.65,,0.0,0.0,3.7,,15,,,0.0,0,0,,7,30,52,0.0,СВm6
m,6,14.2,,0.0,0.0,3.7,,13,,,0.0,0,0,,7,0,20,60.0,СМm6
m,6,0.0,,0.0,0.0,0.0,,0,,,0.0,0,0,,0,0,0,0.0,СПm6
m,6,12.25,,0.0,0.0,4.0,,14,,,0.0,0,0,,7,35,56,0.0,СИm6
m,6,12.95,,0.0,0.0,3.7,,7,,,0.0,0,0,,13,30,50,0.0,СГm6
m,6,23.3,,0.0,0.0,4.0,,16,,,0.0,0,0,,17,60,93,0.0,СДm6
f,6,13.93,,0.0,0.0,2.5,,13,,,0.0,0,0,,7,43,63,0.0,СМf6
m,6,6.5,,0.0,0.0,0.5,,7,,,0.0,0,0,,7,0,14,30.0,ФАm6
f,6,26.25,,0.0,0.0,4.0,,18,,,0.0,0,0,,17,55,90,0.0,ФНf6
f,6,26.75,,0.0,0.0,4.0,,20,,,0.0,0,0,,20,60,100,0.0,ЧКf6
